USGS	01484683	2012-10-25 01:48	EST	1.59	A
USGS	01484683	2012-10-25 01:54	EST	1.54	A
USGS	01484683	2012-10-25 02:00	EST	1.59	A
USGS	01484683	2012-10-25 02:06	EST	1.67	A
USGS	01484683	2012-10-25 02:12	EST	1.74	A
USGS	01484683	2012-10-25 02:18	EST	1.77	A
USGS	01484683	2012-10-25 02:24	EST	1.80	A
USGS	01484683	2012-10-25 02:30	EST	1.87	A
USGS	01484683	2012-10-25 02:36	EST	1.93	A
USGS	01484683	2012-10-25 02:42	EST	1.94	A
USGS	01484683	2012-10-25 02:48	EST	2.02	A
USGS	01484683	2012-10-25 02:54	EST	2.10	A
USGS	01484683	2012-10-25 03:00	EST	2.12	A
USGS	01484683	2012-10-25 03:06	EST	2.14	A
USGS	01484683	2012-10-25 03:12	EST	2.18	A
USGS	01484683	2012-10-25 03:18	EST	2.22	A
USGS	01484683	2012-10-25 03:24	EST	2.27	A
USGS	01484683	2012-10-25 03:30	EST	2.32	A
USGS	01484683	2012-10-25 03:36	EST	2.38	A
USGS	01484683	2012-10-25 03:42	EST	2.35	A
USGS	01484683	2012-10-25 03:48	EST	2.38	A
USGS	01484683	2012-10-25 03:54	EST	2.43	A
USGS	01484683	2012-10-25 04:00	EST	2.44	A
USGS	01484683	2012-10-25 04:06	EST	2.44	A
USGS	01484683	2012-10-25 04:12	EST	2.49	A
USGS	01484683	2012-10-25 04:18	EST	2.47	A
USGS	01484683	2012-10-25 04:24	EST	2.50	A
USGS	01484683	2012-10-25 04:30	EST	2.52	A
USGS	01484683	2012-10-25 04:36	EST	2.54	A
USGS	01484683	2012-10-25 04:42	EST	2.55	A
USGS	01484683	2012-10-25 04:48	EST	2.54	A
USGS	01484683	2012-10-25 04:54	EST	2.60	A
USGS	01484683	2012-10-25 05:00	EST	2.58	A
USGS	01484683	2012-10-25 05:06	EST	2.57	A
USGS	01484683	2012-10-25 05:12	EST	2.58	A
USGS	01484683	2012-10-25 05:18	EST	2.60	A
USGS	01484683	2012-10-25 05:24	EST	2.54	A
USGS	01484683	2012-10-25 05:30	EST	2.58	A
USGS	01484683	2012-10-25 05:36	EST	2.55	A
USGS	01484683	2012-10-25 05:42	EST	2.60	A
USGS	01484683	2012-10-25 05:48	EST	2.59	A
USGS	01484683	2012-10-25 05:54	EST	2.56	A
USGS	01484683	2012-10-25 06:00	EST	2.51	A
USGS	01484683	2012-10-25 06:06	EST	2.49	A
USGS	01484683	2012-10-25 06:12	EST	2.46	A
USGS	01484683	2012-10-25 06:18	EST	2.48	A
USGS	01484683	2012-10-25 06:24	EST	2.45	A
USGS	01484683	2012-10-25 06:30	EST	2.35	A
USGS	01484683	2012-10-25 06:36	EST	2.31	A
USGS	01484683	2012-10-25 06:42	EST	2.27	A
USGS	01484683	2012-10-25 06:48	EST	2.17	A
USGS	01484683	2012-10-25 06:54	EST	2.13	A
USGS	01484683	2012-10-25 07:00	EST	2.07	A
USGS	01484683	2012-10-25 07:06	EST	2.01	A
USGS	01484683	2012-10-25 07:12	EST	1.96	A
USGS	01484683	2012-10-25 07:18	EST	1.89	A
USGS	01484683	2012-10-25 07:24	EST	1.84	A
USGS	01484683	2012-10-25 07:30	EST	1.78	A
USGS	01484683	2012-10-25 07:36	EST	1.73	A
USGS	01484683	2012-10-25 07:42	EST	1.68	A
USGS	01484683	2012-10-25 07:48	EST	1.62	A
USGS	01484683	2012-10-25 07:54	EST	1.54	A
USGS	01484683	2012-10-25 08:00	EST	1.49	A
USGS	01484683	2012-10-25 08:06	EST	1.42	A
USGS	01484683	2012-10-25 08:12	EST	1.35	A
USGS	01484683	2012-10-25 08:18	EST	1.29	A
USGS	01484683	2012-10-25 08:24	EST	1.19	A
USGS	01484683	2012-10-25 08:30	EST	1.14	A
USGS	01484683	2012-10-25 08:36	EST	1.09	A
USGS	01484683	2012-10-25 08:42	EST	0.98	A
USGS	01484683	2012-10-25 08:48	EST	0.95	A
USGS	01484683	2012-10-25 08:54	EST	0.93	A
USGS	01484683	2012-10-25 09:00	EST	0.82	A
USGS	01484683	2012-10-25 09:06	EST	0.76	A
USGS	01484683	2012-10-25 09:12	EST	0.75	A
USGS	01484683	2012-10-25 09:18	EST	0.66	A
USGS	01484683	2012-10-25 09:24	EST	0.63	A
USGS	01484683	2012-10-25 09:30	EST	0.59	A
USGS	01484683	2012-10-25 09:36	EST	0.53	A
USGS	01484683	2012-10-25 09:42	EST	0.48	A
USGS	01484683	2012-10-25 09:48	EST	0.43	A
USGS	01484683	2012-10-25 09:54	EST	0.40	A
USGS	01484683	2012-10-25 10:00	EST	0.34	A
USGS	01484683	2012-10-25 10:06	EST	0.35	A
USGS	01484683	2012-10-25 10:12	EST	0.32	A
USGS	01484683	2012-10-25 10:18	EST	0.26	A
USGS	01484683	2012-10-25 10:24	EST	0.24	A
USGS	01484683	2012-10-25 10:30	EST	0.27	A
USGS	01484683	2012-10-25 10:36	EST	0.27	A
USGS	01484683	2012-10-25 10:42	EST	0.26	A
USGS	01484683	2012-10-25 10:48	EST	0.25	A
USGS	01484683	2012-10-25 10:54	EST	0.27	A
USGS	01484683	2012-10-25 11:00	EST	0.28	A
USGS	01484683	2012-10-25 11:06	EST	0.25	A
USGS	01484683	2012-10-25 11:12	EST	0.25	A
USGS	01484683	2012-10-25 11:18	EST	0.26	A
USGS	01484683	2012-10-25 11:24	EST	0.26	A
USGS	01484683	2012-10-25 11:30	EST	0.24	A
USGS	01484683	2012-10-25 11:36	EST	0.29	A
USGS	01484683	2012-10-25 11:42	EST	0.31	A
USGS	01484683	2012-10-25 11:48	EST	0.31	A
USGS	01484683	2012-10-25 11:54	EST	0.34	A
USGS	01484683	2012-10-25 12:00	EST	0.40	A
USGS	01484683	2012-10-25 12:06	EST	0.39	A
USGS	01484683	2012-10-25 12:12	EST	0.45	A
USGS	01484683	2012-10-25 12:18	EST	0.48	A
USGS	01484683	2012-10-25 12:24	EST	0.51	A
USGS	01484683	2012-10-25 12:30	EST	0.57	A
USGS	01484683	2012-10-25 12:36	EST	0.65	A
USGS	01484683	2012-10-25 12:42	EST	0.73	A
USGS	01484683	2012-10-25 12:48	EST	0.77	A
USGS	01484683	2012-10-25 12:54	EST	0.79	A
USGS	01484683	2012-10-25 13:00	EST	0.82	A
USGS	01484683	2012-10-25 13:06	EST	0.86	A
USGS	01484683	2012-10-25 13:12	EST	0.93	A
USGS	01484683	2012-10-25 13:18	EST	0.98	A
USGS	01484683	2012-10-25 13:24	EST	1.02	A
USGS	01484683	2012-10-25 13:30	EST	1.06	A
USGS	01484683	2012-10-25 13:36	EST	1.12	A
USGS	01484683	2012-10-25 13:42	EST	1.17	A
USGS	01484683	2012-10-25 13:48	EST	1.25	A
USGS	01484683	2012-10-25 13:54	EST	1.29	A
USGS	01484683	2012-10-25 14:00	EST	1.30	A
USGS	01484683	2012-10-25 14:06	EST	1.38	A
USGS	01484683	2012-10-25 14:12	EST	1.41	A
USGS	01484683	2012-10-25 14:18	EST	1.51	A
USGS	01484683	2012-10-25 14:24	EST	1.54	A
USGS	01484683	2012-10-25 14:30	EST	1.59	A
USGS	01484683	2012-10-25 14:36	EST	1.65	A
USGS	01484683	2012-10-25 14:42	EST	1.65	A
USGS	01484683	2012-10-25 14:48	EST	1.73	A
USGS	01484683	2012-10-25 14:54	EST	1.77	A
USGS	01484683	2012-10-25 15:00	EST	1.82	A
USGS	01484683	2012-10-25 15:06	EST	1.91	A
USGS	01484683	2012-10-25 15:12	EST	1.95	A
USGS	01484683	2012-10-25 15:18	EST	1.98	A
USGS	01484683	2012-10-25 15:24	EST	2.04	A
USGS	01484683	2012-10-25 15:30	EST	2.11	A
USGS	01484683	2012-10-25 15:36	EST	2.11	A
USGS	01484683	2012-10-25 15:42	EST	2.14	A
USGS	01484683	2012-10-25 15:48	EST	2.19	A
USGS	01484683	2012-10-25 15:54	EST	2.23	A
USGS	01484683	2012-10-25 16:00	EST	2.25	A
USGS	01484683	2012-10-25 16:06	EST	2.31	A
USGS	01484683	2012-10-25 16:12	EST	2.34	A
USGS	01484683	2012-10-25 16:18	EST	2.40	A
USGS	01484683	2012-10-25 16:24	EST	2.43	A
USGS	01484683	2012-10-25 16:30	EST	2.42	A
USGS	01484683	2012-10-25 16:36	EST	2.44	A
USGS	01484683	2012-10-25 16:42	EST	2.43	A
USGS	01484683	2012-10-25 16:48	EST	2.52	A
USGS	01484683	2012-10-25 16:54	EST	2.51	A
USGS	01484683	2012-10-25 17:00	EST	2.52	A
USGS	01484683	2012-10-25 17:06	EST	2.56	A
USGS	01484683	2012-10-25 17:12	EST	2.57	A
USGS	01484683	2012-10-25 17:18	EST	2.55	A
USGS	01484683	2012-10-25 17:24	EST	2.57	A
USGS	01484683	2012-10-25 17:30	EST	2.57	A
USGS	01484683	2012-10-25 17:36	EST	2.58	A
USGS	01484683	2012-10-25 17:42	EST	2.56	A
USGS	01484683	2012-10-25 17:48	EST	2.57	A
USGS	01484683	2012-10-25 17:54	EST	2.55	A
USGS	01484683	2012-10-25 18:00	EST	2.53	A
USGS	01484683	2012-10-25 18:06	EST	2.57	A
USGS	01484683	2012-10-25 18:12	EST	2.56	A
USGS	01484683	2012-10-25 18:18	EST	2.52	A
USGS	01484683	2012-10-25 18:24	EST	2.51	A
USGS	01484683	2012-10-25 18:30	EST	2.50	A
USGS	01484683	2012-10-25 18:36	EST	2.49	A
USGS	01484683	2012-10-25 18:42	EST	2.44	A
USGS	01484683	2012-10-25 18:48	EST	2.40	A
USGS	01484683	2012-10-25 18:54	EST	2.38	A
USGS	01484683	2012-10-25 19:00	EST	2.31	A
USGS	01484683	2012-10-25 19:06	EST	2.20	A
USGS	01484683	2012-10-25 19:12	EST	2.19	A
USGS	01484683	2012-10-25 19:18	EST	2.14	A
USGS	01484683	2012-10-25 19:24	EST	2.07	A
USGS	01484683	2012-10-25 19:30	EST	2.00	A
USGS	01484683	2012-10-25 19:36	EST	1.96	A
USGS	01484683	2012-10-25 19:42	EST	1.93	A
USGS	01484683	2012-10-25 19:48	EST	1.87	A
USGS	01484683	2012-10-25 19:54	EST	1.79	A
USGS	01484683	2012-10-25 20:00	EST	1.69	A
USGS	01484683	2012-10-25 20:06	EST	1.67	A
USGS	01484683	2012-10-25 20:12	EST	1.56	A
USGS	01484683	2012-10-25 20:18	EST	1.53	A
USGS	01484683	2012-10-25 20:24	EST	1.46	A
USGS	01484683	2012-10-25 20:30	EST	1.42	A
USGS	01484683	2012-10-25 20:36	EST	1.34	A
USGS	01484683	2012-10-25 20:42	EST	1.26	A
USGS	01484683	2012-10-25 20:48	EST	1.19	A
USGS	01484683	2012-10-25 20:54	EST	1.17	A
USGS	01484683	2012-10-25 21:00	EST	1.06	A
USGS	01484683	2012-10-25 21:06	EST	1.01	A
USGS	01484683	2012-10-25 21:12	EST	0.92	A
USGS	01484683	2012-10-25 21:18	EST	0.92	A
USGS	01484683	2012-10-25 21:24	EST	0.82	A
USGS	01484683	2012-10-25 21:30	EST	0.75	A
USGS	01484683	2012-10-25 21:36	EST	0.75	A
USGS	01484683	2012-10-25 21:42	EST	0.68	A
USGS	01484683	2012-10-25 21:48	EST	0.62	A
USGS	01484683	2012-10-25 21:54	EST	0.57	A
USGS	01484683	2012-10-25 22:00	EST	0.54	A
USGS	01484683	2012-10-25 22:06	EST	0.50	A
USGS	01484683	2012-10-25 22:12	EST	0.46	A
USGS	01484683	2012-10-25 22:18	EST	0.43	A
USGS	01484683	2012-10-25 22:24	EST	0.40	A
USGS	01484683	2012-10-25 22:30	EST	0.39	A
USGS	01484683	2012-10-25 22:36	EST	0.37	A
USGS	01484683	2012-10-25 22:42	EST	0.34	A
USGS	01484683	2012-10-25 22:48	EST	0.35	A
USGS	01484683	2012-10-25 22:54	EST	0.29	A
USGS	01484683	2012-10-25 23:00	EST	0.30	A
USGS	01484683	2012-10-25 23:06	EST	0.31	A
USGS	01484683	2012-10-25 23:12	EST	0.28	A
USGS	01484683	2012-10-25 23:18	EST	0.33	A
USGS	01484683	2012-10-25 23:24	EST	0.26	A
USGS	01484683	2012-10-25 23:30	EST	0.28	A
USGS	01484683	2012-10-25 23:36	EST	0.30	A
USGS	01484683	2012-10-25 23:42	EST	0.32	A
USGS	01484683	2012-10-25 23:48	EST	0.34	A
USGS	01484683	2012-10-25 23:54	EST	0.33	A
USGS	01484683	2012-10-26 00:00	EST	0.35	A
USGS	01484683	2012-10-26 00:06	EST	0.33	A
USGS	01484683	2012-10-26 00:12	EST	0.37	A
USGS	01484683	2012-10-26 00:18	EST	0.39	A
USGS	01484683	2012-10-26 00:24	EST	0.41	A
USGS	01484683	2012-10-26 00:30	EST	0.47	A
USGS	01484683	2012-10-26 00:36	EST	0.49	A
USGS	01484683	2012-10-26 00:42	EST	0.53	A
USGS	01484683	2012-10-26 00:48	EST	0.56	A
USGS	01484683	2012-10-26 00:54	EST	0.63	A
USGS	01484683	2012-10-26 01:00	EST	0.68	A
USGS	01484683	2012-10-26 01:06	EST	0.72	A
USGS	01484683	2012-10-26 01:12	EST	0.81	A
USGS	01484683	2012-10-26 01:18	EST	0.84	A
USGS	01484683	2012-10-26 01:24	EST	0.91	A
USGS	01484683	2012-10-26 01:30	EST	0.96	A
USGS	01484683	2012-10-26 01:36	EST	1.00	A
USGS	01484683	2012-10-26 01:42	EST	1.06	A
USGS	01484683	2012-10-26 01:48	EST	1.11	A
USGS	01484683	2012-10-26 01:54	EST	1.15	A
USGS	01484683	2012-10-26 02:00	EST	1.24	A
USGS	01484683	2012-10-26 02:06	EST	1.27	A
USGS	01484683	2012-10-26 02:12	EST	1.32	A
USGS	01484683	2012-10-26 02:18	EST	1.39	A
USGS	01484683	2012-10-26 02:24	EST	1.45	A
USGS	01484683	2012-10-26 02:30	EST	1.49	A
USGS	01484683	2012-10-26 02:36	EST	1.59	A
USGS	01484683	2012-10-26 02:42	EST	1.61	A
USGS	01484683	2012-10-26 02:48	EST	1.67	A
USGS	01484683	2012-10-26 02:54	EST	1.73	A
USGS	01484683	2012-10-26 03:00	EST	1.77	A
USGS	01484683	2012-10-26 03:06	EST	1.89	A
USGS	01484683	2012-10-26 03:12	EST	1.91	A
USGS	01484683	2012-10-26 03:18	EST	1.96	A
USGS	01484683	2012-10-26 03:24	EST	2.02	A
USGS	01484683	2012-10-26 03:30	EST	2.10	A
USGS	01484683	2012-10-26 03:36	EST	2.12	A
USGS	01484683	2012-10-26 03:42	EST	2.22	A
USGS	01484683	2012-10-26 03:48	EST	2.22	A
USGS	01484683	2012-10-26 03:54	EST	2.30	A
USGS	01484683	2012-10-26 04:00	EST	2.31	A
USGS	01484683	2012-10-26 04:06	EST	2.34	A
USGS	01484683	2012-10-26 04:12	EST	2.37	A
USGS	01484683	2012-10-26 04:18	EST	2.45	A
USGS	01484683	2012-10-26 04:24	EST	2.48	A
USGS	01484683	2012-10-26 04:30	EST	2.46	A
USGS	01484683	2012-10-26 04:36	EST	2.54	A
USGS	01484683	2012-10-26 04:42	EST	2.53	A
USGS	01484683	2012-10-26 04:48	EST	2.62	A
USGS	01484683	2012-10-26 04:54	EST	2.61	A
USGS	01484683	2012-10-26 05:00	EST	2.59	A
USGS	01484683	2012-10-26 05:06	EST	2.63	A
USGS	01484683	2012-10-26 05:12	EST	2.61	A
USGS	01484683	2012-10-26 05:18	EST	2.65	A
USGS	01484683	2012-10-26 05:24	EST	2.66	A
USGS	01484683	2012-10-26 05:30	EST	2.67	A
USGS	01484683	2012-10-26 05:36	EST	2.69	A
USGS	01484683	2012-10-26 05:42	EST	2.72	A
USGS	01484683	2012-10-26 05:48	EST	2.72	A
USGS	01484683	2012-10-26 05:54	EST	2.69	A
USGS	01484683	2012-10-26 06:00	EST	2.68	A
USGS	01484683	2012-10-26 06:06	EST	2.72	A
USGS	01484683	2012-10-26 06:12	EST	2.73	A
USGS	01484683	2012-10-26 06:18	EST	2.69	A
USGS	01484683	2012-10-26 06:24	EST	2.67	A
USGS	01484683	2012-10-26 06:30	EST	2.68	A
USGS	01484683	2012-10-26 06:36	EST	2.64	A
USGS	01484683	2012-10-26 06:42	EST	2.67	A
USGS	01484683	2012-10-26 06:48	EST	2.64	A
USGS	01484683	2012-10-26 06:54	EST	2.63	A
USGS	01484683	2012-10-26 07:00	EST	2.59	A
USGS	01484683	2012-10-26 07:06	EST	2.54	A
USGS	01484683	2012-10-26 07:12	EST	2.56	A
USGS	01484683	2012-10-26 07:18	EST	2.50	A
USGS	01484683	2012-10-26 07:24	EST	2.49	A
USGS	01484683	2012-10-26 07:30	EST	2.40	A
USGS	01484683	2012-10-26 07:36	EST	2.33	A
USGS	01484683	2012-10-26 07:42	EST	2.29	A
USGS	01484683	2012-10-26 07:48	EST	2.18	A
USGS	01484683	2012-10-26 07:54	EST	2.12	A
USGS	01484683	2012-10-26 08:00	EST	2.10	A
USGS	01484683	2012-10-26 08:06	EST	2.02	A
USGS	01484683	2012-10-26 08:12	EST	1.99	A
USGS	01484683	2012-10-26 08:18	EST	1.93	A
USGS	01484683	2012-10-26 08:24	EST	1.84	A
USGS	01484683	2012-10-26 08:30	EST	1.78	A
USGS	01484683	2012-10-26 08:36	EST	1.76	A
USGS	01484683	2012-10-26 08:42	EST	1.71	A
USGS	01484683	2012-10-26 08:48	EST	1.62	A
USGS	01484683	2012-10-26 08:54	EST	1.54	A
USGS	01484683	2012-10-26 09:00	EST	1.50	A
USGS	01484683	2012-10-26 09:06	EST	1.44	A
USGS	01484683	2012-10-26 09:12	EST	1.39	A
USGS	01484683	2012-10-26 09:18	EST	1.34	A
USGS	01484683	2012-10-26 09:24	EST	1.25	A
USGS	01484683	2012-10-26 09:30	EST	1.18	A
USGS	01484683	2012-10-26 09:36	EST	1.07	A
USGS	01484683	2012-10-26 09:42	EST	1.01	A
USGS	01484683	2012-10-26 09:48	EST	0.97	A
USGS	01484683	2012-10-26 09:54	EST	0.93	A
USGS	01484683	2012-10-26 10:00	EST	0.89	A
USGS	01484683	2012-10-26 10:06	EST	0.80	A
USGS	01484683	2012-10-26 10:12	EST	0.71	A
USGS	01484683	2012-10-26 10:18	EST	0.72	A
USGS	01484683	2012-10-26 10:24	EST	0.65	A
USGS	01484683	2012-10-26 10:30	EST	0.62	A
USGS	01484683	2012-10-26 10:36	EST	0.54	A
USGS	01484683	2012-10-26 10:42	EST	0.52	A
USGS	01484683	2012-10-26 10:48	EST	0.54	A
USGS	01484683	2012-10-26 10:54	EST	0.50	A
USGS	01484683	2012-10-26 11:00	EST	0.45	A
USGS	01484683	2012-10-26 11:06	EST	0.41	A
USGS	01484683	2012-10-26 11:12	EST	0.36	A
USGS	01484683	2012-10-26 11:18	EST	0.33	A
USGS	01484683	2012-10-26 11:24	EST	0.32	A
USGS	01484683	2012-10-26 11:30	EST	0.38	A
USGS	01484683	2012-10-26 11:36	EST	0.32	A
USGS	01484683	2012-10-26 11:42	EST	0.33	A
USGS	01484683	2012-10-26 11:48	EST	0.34	A
USGS	01484683	2012-10-26 11:54	EST	0.33	A
USGS	01484683	2012-10-26 12:00	EST	0.34	A
USGS	01484683	2012-10-26 12:06	EST	0.34	A
USGS	01484683	2012-10-26 12:12	EST	0.34	A
USGS	01484683	2012-10-26 12:18	EST	0.35	A
USGS	01484683	2012-10-26 12:24	EST	0.37	A
USGS	01484683	2012-10-26 12:30	EST	0.44	A
USGS	01484683	2012-10-26 12:36	EST	0.43	A
USGS	01484683	2012-10-26 12:42	EST	0.40	A
USGS	01484683	2012-10-26 12:48	EST	0.47	A
USGS	01484683	2012-10-26 12:54	EST	0.45	A
USGS	01484683	2012-10-26 13:00	EST	0.50	A
USGS	01484683	2012-10-26 13:06	EST	0.56	A
USGS	01484683	2012-10-26 13:12	EST	0.61	A
USGS	01484683	2012-10-26 13:18	EST	0.65	A
USGS	01484683	2012-10-26 13:24	EST	0.68	A
USGS	01484683	2012-10-26 13:30	EST	0.71	A
USGS	01484683	2012-10-26 13:36	EST	0.73	A
USGS	01484683	2012-10-26 13:42	EST	0.83	A
USGS	01484683	2012-10-26 13:48	EST	0.93	A
USGS	01484683	2012-10-26 13:54	EST	0.98	A
USGS	01484683	2012-10-26 14:00	EST	1.04	A
USGS	01484683	2012-10-26 14:06	EST	1.09	A
USGS	01484683	2012-10-26 14:12	EST	1.18	A
USGS	01484683	2012-10-26 14:18	EST	1.18	A
USGS	01484683	2012-10-26 14:24	EST	1.24	A
USGS	01484683	2012-10-26 14:30	EST	1.33	A
USGS	01484683	2012-10-26 14:36	EST	1.42	A
USGS	01484683	2012-10-26 14:42	EST	1.37	A
USGS	01484683	2012-10-26 14:48	EST	1.45	A
USGS	01484683	2012-10-26 14:54	EST	1.48	A
USGS	01484683	2012-10-26 15:00	EST	1.53	A
USGS	01484683	2012-10-26 15:06	EST	1.55	A
USGS	01484683	2012-10-26 15:12	EST	1.66	A
USGS	01484683	2012-10-26 15:18	EST	1.71	A
USGS	01484683	2012-10-26 15:24	EST	1.75	A
USGS	01484683	2012-10-26 15:30	EST	1.85	A
USGS	01484683	2012-10-26 15:36	EST	1.82	A
USGS	01484683	2012-10-26 15:42	EST	1.93	A
USGS	01484683	2012-10-26 15:48	EST	1.97	A
USGS	01484683	2012-10-26 15:54	EST	2.04	A
USGS	01484683	2012-10-26 16:00	EST	2.11	A
USGS	01484683	2012-10-26 16:06	EST	2.15	A
USGS	01484683	2012-10-26 16:12	EST	2.20	A
USGS	01484683	2012-10-26 16:18	EST	2.24	A
USGS	01484683	2012-10-26 16:24	EST	2.28	A
USGS	01484683	2012-10-26 16:30	EST	2.34	A
USGS	01484683	2012-10-26 16:36	EST	2.34	A
USGS	01484683	2012-10-26 16:42	EST	2.46	A
USGS	01484683	2012-10-26 16:48	EST	2.42	A
USGS	01484683	2012-10-26 16:54	EST	2.50	A
USGS	01484683	2012-10-26 17:00	EST	2.47	A
USGS	01484683	2012-10-26 17:06	EST	2.57	A
USGS	01484683	2012-10-26 17:12	EST	2.56	A
USGS	01484683	2012-10-26 17:18	EST	2.60	A
USGS	01484683	2012-10-26 17:24	EST	2.60	A
USGS	01484683	2012-10-26 17:30	EST	2.65	A
USGS	01484683	2012-10-26 17:36	EST	2.67	A
USGS	01484683	2012-10-26 17:42	EST	2.66	A
USGS	01484683	2012-10-26 17:48	EST	2.63	A
USGS	01484683	2012-10-26 17:54	EST	2.66	A
USGS	01484683	2012-10-26 18:00	EST	2.66	A
USGS	01484683	2012-10-26 18:06	EST	2.68	A
USGS	01484683	2012-10-26 18:12	EST	2.69	A
USGS	01484683	2012-10-26 18:18	EST	2.71	A
USGS	01484683	2012-10-26 18:24	EST	2.65	A
USGS	01484683	2012-10-26 18:30	EST	2.67	A
USGS	01484683	2012-10-26 18:36	EST	2.71	A
USGS	01484683	2012-10-26 18:42	EST	2.71	A
USGS	01484683	2012-10-26 18:48	EST	2.68	A
USGS	01484683	2012-10-26 18:54	EST	2.70	A
USGS	01484683	2012-10-26 19:00	EST	2.65	A
USGS	01484683	2012-10-26 19:06	EST	2.64	A
USGS	01484683	2012-10-26 19:12	EST	2.64	A
USGS	01484683	2012-10-26 19:18	EST	2.60	A
USGS	01484683	2012-10-26 19:24	EST	2.58	A
USGS	01484683	2012-10-26 19:30	EST	2.59	A
USGS	01484683	2012-10-26 19:36	EST	2.55	A
USGS	01484683	2012-10-26 19:42	EST	2.49	A
USGS	01484683	2012-10-26 19:48	EST	2.42	A
USGS	01484683	2012-10-26 19:54	EST	2.31	A
USGS	01484683	2012-10-26 20:00	EST	2.24	A
USGS	01484683	2012-10-26 20:06	EST	2.21	A
USGS	01484683	2012-10-26 20:12	EST	2.13	A
USGS	01484683	2012-10-26 20:18	EST	2.08	A
USGS	01484683	2012-10-26 20:24	EST	2.02	A
USGS	01484683	2012-10-26 20:30	EST	1.93	A
USGS	01484683	2012-10-26 20:36	EST	1.88	A
USGS	01484683	2012-10-26 20:42	EST	1.83	A
USGS	01484683	2012-10-26 20:48	EST	1.77	A
USGS	01484683	2012-10-26 20:54	EST	1.72	A
USGS	01484683	2012-10-26 21:00	EST	1.63	A
USGS	01484683	2012-10-26 21:06	EST	1.57	A
USGS	01484683	2012-10-26 21:12	EST	1.46	A
USGS	01484683	2012-10-26 21:18	EST	1.44	A
USGS	01484683	2012-10-26 21:24	EST	1.35	A
USGS	01484683	2012-10-26 21:30	EST	1.26	A
USGS	01484683	2012-10-26 21:36	EST	1.22	A
USGS	01484683	2012-10-26 21:42	EST	1.13	A
USGS	01484683	2012-10-26 21:48	EST	1.09	A
USGS	01484683	2012-10-26 21:54	EST	1.00	A
USGS	01484683	2012-10-26 22:00	EST	0.93	A
USGS	01484683	2012-10-26 22:06	EST	0.91	A
USGS	01484683	2012-10-26 22:12	EST	0.91	A
USGS	01484683	2012-10-26 22:18	EST	0.80	A
USGS	01484683	2012-10-26 22:24	EST	0.74	A
USGS	01484683	2012-10-26 22:30	EST	0.72	A
USGS	01484683	2012-10-26 22:36	EST	0.66	A
USGS	01484683	2012-10-26 22:42	EST	0.62	A
USGS	01484683	2012-10-26 22:48	EST	0.60	A
USGS	01484683	2012-10-26 22:54	EST	0.51	A
USGS	01484683	2012-10-26 23:00	EST	0.47	A
USGS	01484683	2012-10-26 23:06	EST	0.48	A
USGS	01484683	2012-10-26 23:12	EST	0.41	A
USGS	01484683	2012-10-26 23:18	EST	0.42	A
USGS	01484683	2012-10-26 23:24	EST	0.38	A
USGS	01484683	2012-10-26 23:30	EST	0.29	A
USGS	01484683	2012-10-26 23:36	EST	0.32	A
USGS	01484683	2012-10-26 23:42	EST	0.34	A
USGS	01484683	2012-10-26 23:48	EST	0.33	A
USGS	01484683	2012-10-26 23:54	EST	0.35	A
USGS	01484683	2012-10-27 00:00	EST	0.38	A
USGS	01484683	2012-10-27 00:06	EST	0.38	A
USGS	01484683	2012-10-27 00:12	EST	0.38	A
USGS	01484683	2012-10-27 00:18	EST	0.37	A
USGS	01484683	2012-10-27 00:24	EST	0.40	A
USGS	01484683	2012-10-27 00:30	EST	0.39	A
USGS	01484683	2012-10-27 00:36	EST	0.42	A
USGS	01484683	2012-10-27 00:42	EST	0.47	A
USGS	01484683	2012-10-27 00:48	EST	0.50	A
USGS	01484683	2012-10-27 00:54	EST	0.46	A
USGS	01484683	2012-10-27 01:00	EST	0.51	A
USGS	01484683	2012-10-27 01:06	EST	0.54	A
USGS	01484683	2012-10-27 01:12	EST	0.58	A
USGS	01484683	2012-10-27 01:18	EST	0.61	A
USGS	01484683	2012-10-27 01:24	EST	0.68	A
USGS	01484683	2012-10-27 01:30	EST	0.70	A
USGS	01484683	2012-10-27 01:36	EST	0.77	A
USGS	01484683	2012-10-27 01:42	EST	0.88	A
USGS	01484683	2012-10-27 01:48	EST	0.92	A
USGS	01484683	2012-10-27 01:54	EST	0.94	A
USGS	01484683	2012-10-27 02:00	EST	1.04	A
USGS	01484683	2012-10-27 02:06	EST	1.12	A
USGS	01484683	2012-10-27 02:12	EST	1.13	A
USGS	01484683	2012-10-27 02:18	EST	1.18	A
USGS	01484683	2012-10-27 02:24	EST	1.19	A
USGS	01484683	2012-10-27 02:30	EST	1.29	A
USGS	01484683	2012-10-27 02:36	EST	1.38	A
USGS	01484683	2012-10-27 02:42	EST	1.43	A
USGS	01484683	2012-10-27 02:48	EST	1.46	A
USGS	01484683	2012-10-27 02:54	EST	1.63	A
USGS	01484683	2012-10-27 03:00	EST	1.62	A
USGS	01484683	2012-10-27 03:06	EST	1.63	A
USGS	01484683	2012-10-27 03:12	EST	1.75	A
USGS	01484683	2012-10-27 03:18	EST	1.75	A
USGS	01484683	2012-10-27 03:24	EST	1.85	A
USGS	01484683	2012-10-27 03:30	EST	1.90	A
USGS	01484683	2012-10-27 03:36	EST	1.97	A
USGS	01484683	2012-10-27 03:42	EST	1.99	A
